link_id,scenario,fiber_loss_db,splice_total_db,connector_total_db,total_loss_db,rx_power_dbm,margin_db,lpb_status,system_rise_time_ns,allowed_rise_time_ns,rtb_pass,top_contributor_1,top_contributor_2,top_contributor_3
link_00164,base_splitter_loss_db=17.00,5.972000,0.592000,1.712000,25.276000,-21.276000,3.724000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00165,base_splitter_loss_db=17.00,5.919000,0.360000,2.904000,26.183000,-20.183000,-3.183000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00166,base_splitter_loss_db=17.00,10.464000,1.386000,3.992000,32.842000,-28.842000,-3.842000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00167,base_splitter_loss_db=17.00,6.860000,0.588000,1.500000,25.948000,-23.948000,-1.948000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00168,base_splitter_loss_db=17.00,4.162000,0.558000,2.508000,24.228000,-16.228000,10.772000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00169,base_splitter_loss_db=17.00,3.444000,0.445000,3.432000,24.321000,-20.321000,4.679000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00170,base_splitter_loss_db=17.00,12.840000,0.696000,2.202000,32.738000,-30.738000,-4.738000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00171,base_splitter_loss_db=17.00,1.912000,0.192000,2.646000,21.750000,-13.750000,11.250000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00172,base_splitter_loss_db=17.00,10.782000,0.979000,2.268000,31.029000,-27.029000,-2.029000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00173,base_splitter_loss_db=17.00,2.678000,0.592000,2.634000,22.904000,-20.904000,4.096000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00174,base_splitter_loss_db=17.00,3.627000,0.408000,1.952000,22.987000,-18.987000,3.013000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00175,base_splitter_loss_db=17.00,19.015000,0.972000,1.296000,38.283000,-36.283000,-10.283000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00176,base_splitter_loss_db=17.00,9.435000,1.060000,2.864000,30.359000,-22.359000,1.641000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00177,base_splitter_loss_db=17.00,9.735000,0.414000,1.136000,28.285000,-22.285000,2.715000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00178,base_splitter_loss_db=17.00,19.485000,0.984000,2.208000,39.677000,-33.677000,-7.677000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00179,base_splitter_loss_db=17.00,7.137000,0.553000,2.922000,27.612000,-19.612000,-3.612000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00180,base_splitter_loss_db=17.00,5.643000,0.798000,2.880000,26.321000,-20.321000,-3.321000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00181,base_splitter_loss_db=17.00,7.620000,0.912000,0.460000,25.992000,-21.992000,4.008000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00182,base_splitter_loss_db=17.00,2.910000,0.115000,2.744000,22.769000,-18.769000,5.231000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00183,base_splitter_loss_db=17.00,3.876000,0.416000,0.948000,22.240000,-16.240000,8.760000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00184,base_splitter_loss_db=17.00,10.149000,1.584000,2.778000,31.511000,-29.511000,-14.511000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00185,base_splitter_loss_db=17.00,12.455000,1.112000,1.820000,32.387000,-26.387000,-2.387000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00186,base_splitter_loss_db=17.00,13.092000,1.220000,0.842000,32.154000,-26.154000,-3.154000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00187,base_splitter_loss_db=17.00,12.312000,0.590000,0.510000,30.412000,-26.412000,-11.412000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00188,base_splitter_loss_db=17.00,11.268000,1.140000,2.916000,32.324000,-30.324000,-6.324000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00189,base_splitter_loss_db=17.00,4.754000,0.819000,2.336000,24.909000,-18.909000,7.091000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00190,base_splitter_loss_db=17.00,14.832000,1.332000,1.948000,35.112000,-29.112000,-6.112000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00191,base_splitter_loss_db=17.00,9.123000,1.260000,0.716000,28.099000,-22.099000,-7.099000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00192,base_splitter_loss_db=17.00,7.032000,0.581000,1.880000,26.493000,-24.493000,0.507000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00193,base_splitter_loss_db=17.00,6.174000,0.606000,2.952000,26.732000,-18.732000,3.268000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00194,base_splitter_loss_db=17.00,2.742000,0.500000,0.428000,20.670000,-18.670000,-2.670000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00195,base_splitter_loss_db=17.00,4.512000,0.553000,1.724000,23.789000,-21.789000,0.211000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00196,base_splitter_loss_db=17.00,7.174000,1.298000,1.584000,27.056000,-19.056000,-4.056000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00197,base_splitter_loss_db=17.00,7.946000,1.638000,2.034000,28.618000,-20.618000,4.382000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00198,base_splitter_loss_db=17.00,9.987000,0.858000,0.420000,28.265000,-24.265000,-8.265000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00199,base_splitter_loss_db=17.00,7.516000,0.720000,0.668000,25.904000,-23.904000,1.096000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00200,base_splitter_loss_db=17.00,0.736000,0.064000,1.620000,19.420000,-11.420000,13.580000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00201,base_splitter_loss_db=17.00,9.408000,1.490000,1.296000,29.194000,-23.194000,0.806000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00202,base_splitter_loss_db=17.00,7.608000,1.764000,3.488000,29.860000,-25.860000,-10.860000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00203,base_splitter_loss_db=17.00,8.755000,0.370000,1.160000,27.285000,-21.285000,-4.285000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00204,base_splitter_loss_db=17.00,18.380000,0.888000,1.196000,37.464000,-29.464000,-12.464000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00205,base_splitter_loss_db=17.00,13.676000,0.968000,0.924000,32.568000,-30.568000,-4.568000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00206,base_splitter_loss_db=17.00,9.732000,0.640000,0.528000,27.900000,-23.900000,-6.900000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00207,base_splitter_loss_db=17.00,3.230000,0.284000,2.598000,23.112000,-15.112000,9.888000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00208,base_splitter_loss_db=17.00,13.325000,0.776000,3.424000,34.525000,-28.525000,-3.525000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00209,base_splitter_loss_db=17.00,4.827000,0.260000,2.312000,24.399000,-16.399000,7.601000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00210,base_splitter_loss_db=17.00,6.572000,0.630000,3.920000,28.122000,-24.122000,-8.122000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00211,base_splitter_loss_db=17.00,14.925000,0.612000,0.714000,33.251000,-27.251000,-2.251000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00212,base_splitter_loss_db=17.00,8.217000,0.513000,0.812000,26.542000,-24.542000,-7.542000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00213,base_splitter_loss_db=17.00,5.096000,0.824000,1.632000,24.552000,-16.552000,1.448000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00214,base_splitter_loss_db=17.00,2.578000,0.408000,1.032000,21.018000,-13.018000,12.982000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00215,base_splitter_loss_db=17.00,6.080000,0.384000,1.988000,25.452000,-17.452000,5.548000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00216,base_splitter_loss_db=17.00,16.735000,0.968000,1.736000,36.439000,-34.439000,-9.439000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00217,base_splitter_loss_db=17.00,1.028000,0.073000,2.248000,20.349000,-12.349000,14.651000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00218,base_splitter_loss_db=17.00,2.530000,0.584000,1.704000,21.818000,-19.818000,4.182000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00219,base_splitter_loss_db=17.00,6.685000,0.504000,1.748000,25.937000,-21.937000,-5.937000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00220,base_splitter_loss_db=17.00,11.706000,1.742000,2.292000,32.740000,-30.740000,-8.740000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00221,base_splitter_loss_db=17.00,4.320000,0.344000,2.640000,24.304000,-18.304000,-3.304000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00222,base_splitter_loss_db=17.00,10.204000,0.520000,1.688000,29.412000,-25.412000,-0.412000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00223,base_splitter_loss_db=17.00,2.192000,0.060000,0.512000,19.764000,-13.764000,2.236000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00224,base_splitter_loss_db=17.00,8.588000,0.735000,2.754000,29.077000,-27.077000,-2.077000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00225,base_splitter_loss_db=17.00,8.370000,0.335000,1.740000,27.445000,-25.445000,-0.445000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00226,base_splitter_loss_db=17.00,4.175000,0.256000,1.656000,23.087000,-17.087000,-1.087000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00227,base_splitter_loss_db=17.00,6.252000,0.480000,2.400000,26.132000,-22.132000,-4.132000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00228,base_splitter_loss_db=17.00,5.808000,0.328000,1.376000,24.512000,-18.512000,-1.512000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00229,base_splitter_loss_db=17.00,15.524000,1.056000,2.480000,36.060000,-30.060000,-13.060000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00230,base_splitter_loss_db=17.00,11.365000,0.910000,0.892000,30.167000,-28.167000,-11.167000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00231,base_splitter_loss_db=17.00,2.187000,0.244000,1.776000,21.207000,-15.207000,8.793000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00232,base_splitter_loss_db=17.00,4.462000,0.427000,1.588000,23.477000,-15.477000,7.523000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00233,base_splitter_loss_db=17.00,5.056000,0.408000,1.602000,24.066000,-16.066000,7.934000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00234,base_splitter_loss_db=17.00,8.430000,0.300000,3.808000,29.538000,-25.538000,1.462000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00235,base_splitter_loss_db=17.00,15.100000,1.152000,1.424000,34.676000,-30.676000,-5.676000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00236,base_splitter_loss_db=17.00,7.460000,0.324000,0.414000,25.198000,-17.198000,9.802000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00237,base_splitter_loss_db=17.00,8.319000,0.747000,3.904000,29.970000,-25.970000,-0.970000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00238,base_splitter_loss_db=17.00,5.186000,0.992000,1.340000,24.518000,-20.518000,-5.518000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00239,base_splitter_loss_db=17.00,5.756000,1.170000,1.240000,25.166000,-21.166000,5.834000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00240,base_splitter_loss_db=17.00,5.985000,0.327000,1.836000,25.148000,-17.148000,6.852000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00241,base_splitter_loss_db=17.00,13.168000,0.620000,1.410000,32.198000,-26.198000,-2.198000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00242,base_splitter_loss_db=17.00,10.705000,0.483000,1.464000,29.652000,-21.652000,1.348000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00243,base_splitter_loss_db=17.00,1.822000,0.294000,1.780000,20.896000,-12.896000,10.104000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00244,base_splitter_loss_db=17.00,4.138000,0.642000,1.152000,22.932000,-14.932000,2.068000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00245,base_splitter_loss_db=17.00,2.594000,0.308000,2.178000,22.080000,-14.080000,3.920000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00246,base_splitter_loss_db=17.00,5.631000,0.480000,0.670000,23.781000,-19.781000,-1.781000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00247,base_splitter_loss_db=17.00,2.124000,0.136000,2.000000,21.260000,-19.260000,5.740000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00248,base_splitter_loss_db=17.00,9.873000,0.820000,1.722000,29.415000,-27.415000,-2.415000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00249,base_splitter_loss_db=17.00,4.310000,1.043000,1.640000,23.993000,-21.993000,1.007000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00250,base_splitter_loss_db=17.00,8.709000,0.972000,2.328000,29.009000,-25.009000,-10.009000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00251,base_splitter_loss_db=17.00,10.432000,0.760000,2.384000,30.576000,-28.576000,-12.576000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00252,base_splitter_loss_db=17.00,6.838000,1.430000,2.120000,27.388000,-25.388000,-9.388000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00253,base_splitter_loss_db=17.00,6.240000,0.642000,3.488000,27.370000,-21.370000,3.630000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00254,base_splitter_loss_db=17.00,7.737000,0.752000,0.996000,26.485000,-18.485000,6.515000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00255,base_splitter_loss_db=17.00,11.268000,0.531000,1.650000,30.449000,-26.449000,-0.449000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00256,base_splitter_loss_db=17.00,7.998000,0.744000,0.822000,26.564000,-24.564000,-8.564000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00257,base_splitter_loss_db=17.00,0.992000,0.120000,0.992000,19.104000,-15.104000,2.896000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00258,base_splitter_loss_db=17.00,4.030000,0.360000,2.784000,24.174000,-20.174000,-2.174000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00259,base_splitter_loss_db=17.00,6.582000,1.110000,1.328000,26.020000,-22.020000,3.980000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00260,base_splitter_loss_db=17.00,1.550000,0.280000,1.704000,20.534000,-12.534000,4.466000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00261,base_splitter_loss_db=17.00,3.664000,0.450000,2.604000,23.718000,-19.718000,4.282000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00262,base_splitter_loss_db=17.00,13.510000,0.720000,0.870000,32.100000,-26.100000,-1.100000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00263,base_splitter_loss_db=17.00,2.512000,0.286000,1.264000,21.062000,-13.062000,11.938000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00264,base_splitter_loss_db=17.00,5.590000,0.459000,0.848000,23.897000,-15.897000,9.103000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00265,base_splitter_loss_db=17.00,8.560000,0.290000,1.132000,26.982000,-20.982000,-5.982000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00266,base_splitter_loss_db=17.00,7.400000,0.972000,3.352000,28.724000,-24.724000,-0.724000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00267,base_splitter_loss_db=17.00,1.056000,0.081000,0.944000,19.081000,-11.081000,10.919000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00268,base_splitter_loss_db=17.00,3.292000,0.126000,2.520000,22.938000,-16.938000,9.062000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00269,base_splitter_loss_db=17.00,1.248000,0.121000,0.698000,19.067000,-11.067000,15.933000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00270,base_splitter_loss_db=17.00,13.864000,1.397000,0.538000,32.799000,-28.799000,-2.799000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00271,base_splitter_loss_db=17.00,13.916000,0.968000,1.016000,32.900000,-28.900000,-6.900000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
