link_id,scenario,fiber_loss_db,splice_total_db,connector_total_db,total_loss_db,rx_power_dbm,margin_db,lpb_status,system_rise_time_ns,allowed_rise_time_ns,rtb_pass,top_contributor_1,top_contributor_2,top_contributor_3
link_01734,base_system_margin_db=9.00,11.710000,0.630000,2.502000,16.342000,-10.342000,0.658000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01735,base_system_margin_db=9.00,7.850000,0.745000,1.908000,12.503000,-8.503000,2.497000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01736,base_system_margin_db=9.00,0.884000,0.068000,1.866000,3.318000,0.682000,20.682000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_01737,base_system_margin_db=9.00,11.148000,1.512000,1.188000,15.348000,-9.348000,8.652000,PASS,0.000000,0.000000,false,fiber_loss_db,splice_total_db,splitter_loss_db
link_01738,base_system_margin_db=9.00,5.127000,0.255000,1.446000,8.328000,-0.328000,18.672000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01739,base_system_margin_db=9.00,12.180000,0.496000,1.296000,15.472000,-13.472000,6.528000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01740,base_system_margin_db=9.00,4.834000,0.640000,2.796000,9.270000,-5.270000,13.730000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01741,base_system_margin_db=9.00,1.236000,0.060000,0.418000,2.214000,5.786000,24.786000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01742,base_system_margin_db=9.00,4.434000,0.406000,1.824000,8.164000,-2.164000,16.836000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01743,base_system_margin_db=9.00,4.975000,0.228000,1.720000,8.923000,-2.923000,16.077000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01744,base_system_margin_db=9.00,11.601000,0.864000,2.712000,16.177000,-14.177000,-3.177000,FAIL,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01745,base_system_margin_db=9.00,5.163000,0.485000,0.568000,6.716000,-0.716000,10.284000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01746,base_system_margin_db=9.00,0.754000,0.052000,1.788000,3.094000,2.906000,21.906000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_01747,base_system_margin_db=9.00,7.398000,0.972000,2.034000,11.404000,-3.404000,15.596000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01748,base_system_margin_db=9.00,0.903000,0.126000,0.696000,2.725000,3.275000,22.275000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01749,base_system_margin_db=9.00,3.816000,0.363000,2.024000,6.703000,-2.703000,8.297000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01750,base_system_margin_db=9.00,2.727000,0.366000,2.688000,6.781000,1.219000,20.219000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01751,base_system_margin_db=9.00,2.292000,0.278000,0.800000,4.870000,-0.870000,10.130000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01752,base_system_margin_db=9.00,8.481000,0.657000,1.808000,12.446000,-8.446000,11.554000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01753,base_system_margin_db=9.00,3.968000,0.606000,3.056000,8.130000,-6.130000,11.870000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_01754,base_system_margin_db=9.00,6.532000,0.510000,0.494000,8.036000,-4.036000,6.964000,PASS,0.000000,0.000000,false,fiber_loss_db,splice_total_db,splitter_loss_db
link_01755,base_system_margin_db=9.00,17.060000,1.287000,3.816000,23.663000,-19.663000,-0.663000,FAIL,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01756,base_system_margin_db=9.00,4.724000,0.282000,1.434000,7.440000,0.560000,11.560000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01757,base_system_margin_db=9.00,7.728000,1.356000,1.656000,11.740000,-7.740000,11.260000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_01758,base_system_margin_db=9.00,15.852000,1.183000,2.040000,20.575000,-16.575000,2.425000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01759,base_system_margin_db=9.00,8.079000,0.456000,0.718000,10.753000,-2.753000,16.247000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01760,base_system_margin_db=9.00,6.426000,0.990000,1.614000,10.530000,-4.530000,13.470000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01761,base_system_margin_db=9.00,5.364000,0.576000,2.016000,8.456000,-2.456000,16.544000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_01762,base_system_margin_db=9.00,5.160000,0.356000,2.514000,10.030000,-2.030000,16.970000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01763,base_system_margin_db=9.00,5.640000,0.236000,1.332000,8.708000,-6.708000,12.292000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01764,base_system_margin_db=9.00,4.928000,0.380000,2.456000,8.764000,-6.764000,4.236000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01765,base_system_margin_db=9.00,9.759000,0.930000,1.600000,12.789000,-8.789000,9.211000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_01766,base_system_margin_db=9.00,8.034000,0.648000,1.484000,12.166000,-10.166000,8.834000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01767,base_system_margin_db=9.00,5.114000,0.856000,2.120000,9.090000,-1.090000,9.910000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01768,base_system_margin_db=9.00,10.782000,1.034000,3.216000,15.532000,-11.532000,6.468000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_01769,base_system_margin_db=9.00,4.467000,0.536000,1.928000,8.431000,-0.431000,10.569000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01770,base_system_margin_db=9.00,7.470000,0.424000,1.530000,9.924000,-1.924000,18.076000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01771,base_system_margin_db=9.00,3.208000,0.198000,2.256000,7.162000,-5.162000,14.838000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01772,base_system_margin_db=9.00,3.866000,0.300000,3.920000,10.086000,-4.086000,6.914000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_01773,base_system_margin_db=9.00,5.500000,0.428000,3.816000,10.244000,-2.244000,8.756000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01774,base_system_margin_db=9.00,3.860000,0.408000,0.414000,5.682000,0.318000,11.318000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01775,base_system_margin_db=9.00,14.280000,1.332000,3.080000,20.692000,-12.692000,6.308000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01776,base_system_margin_db=9.00,1.854000,0.164000,0.816000,4.834000,1.166000,20.166000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01777,base_system_margin_db=9.00,2.643000,0.192000,1.312000,5.147000,0.853000,18.853000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01778,base_system_margin_db=9.00,13.772000,1.562000,3.176000,19.510000,-13.510000,6.490000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_01779,base_system_margin_db=9.00,5.824000,0.484000,0.876000,8.684000,-2.684000,17.316000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01780,base_system_margin_db=9.00,6.812000,0.540000,1.608000,10.460000,-6.460000,12.540000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01781,base_system_margin_db=9.00,2.404000,0.436000,1.904000,6.744000,-2.744000,16.256000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01782,base_system_margin_db=9.00,3.090000,0.180000,0.998000,6.268000,-0.268000,17.732000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01783,base_system_margin_db=9.00,14.135000,0.747000,1.548000,18.430000,-16.430000,-5.430000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01784,base_system_margin_db=9.00,5.988000,0.306000,1.698000,9.992000,-5.992000,13.008000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01785,base_system_margin_db=9.00,3.300000,0.660000,1.876000,7.336000,-5.336000,13.664000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01786,base_system_margin_db=9.00,15.795000,1.360000,2.056000,20.711000,-16.711000,-5.711000,FAIL,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01787,base_system_margin_db=9.00,10.170000,1.584000,2.472000,15.726000,-13.726000,-2.726000,FAIL,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_01788,base_system_margin_db=9.00,5.688000,0.513000,1.284000,8.485000,-0.485000,10.515000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01789,base_system_margin_db=9.00,1.796000,0.272000,1.172000,4.740000,3.260000,22.260000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01790,base_system_margin_db=9.00,5.235000,0.580000,2.808000,10.623000,-8.623000,9.377000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01791,base_system_margin_db=9.00,6.759000,0.749000,1.884000,9.892000,-7.892000,10.108000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_01792,base_system_margin_db=9.00,13.032000,0.560000,1.536000,15.628000,-13.628000,-2.628000,FAIL,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_01793,base_system_margin_db=9.00,13.592000,1.595000,0.996000,17.683000,-15.683000,3.317000,PASS,0.000000,0.000000,false,fiber_loss_db,splice_total_db,splitter_loss_db
link_01794,base_system_margin_db=9.00,4.458000,0.280000,1.548000,7.286000,0.714000,20.714000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01795,base_system_margin_db=9.00,0.786000,0.070000,0.538000,2.394000,3.606000,14.606000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01796,base_system_margin_db=9.00,8.760000,0.640000,2.880000,12.780000,-4.780000,13.220000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_01797,base_system_margin_db=9.00,5.466000,0.840000,0.504000,8.310000,-0.310000,19.690000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_01798,base_system_margin_db=9.00,2.485000,0.067000,0.530000,4.082000,-0.082000,18.918000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01799,base_system_margin_db=9.00,4.506000,0.665000,1.948000,8.119000,-0.119000,17.881000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01800,base_system_margin_db=9.00,14.192000,1.276000,3.352000,19.320000,-17.320000,-6.320000,FAIL,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_01801,base_system_margin_db=9.00,10.050000,0.366000,1.912000,12.828000,-4.828000,15.172000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01802,base_system_margin_db=9.00,13.155000,0.904000,2.112000,16.671000,-12.671000,-1.671000,FAIL,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_01803,base_system_margin_db=9.00,7.015000,0.504000,2.484000,11.003000,-9.003000,10.997000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01804,base_system_margin_db=9.00,6.135000,0.360000,0.452000,7.447000,-3.447000,7.553000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01805,base_system_margin_db=9.00,9.700000,0.786000,0.802000,11.788000,-9.788000,9.212000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_01806,base_system_margin_db=9.00,1.164000,0.110000,1.386000,4.160000,3.840000,23.840000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_01807,base_system_margin_db=9.00,1.754000,0.134000,1.888000,5.776000,0.224000,18.224000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_01808,base_system_margin_db=9.00,2.298000,0.258000,1.470000,4.526000,3.474000,22.474000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01809,base_system_margin_db=9.00,4.896000,0.705000,0.816000,7.417000,-1.417000,18.583000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01810,base_system_margin_db=9.00,5.208000,0.400000,2.824000,9.932000,-3.932000,7.068000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01811,base_system_margin_db=9.00,9.830000,0.762000,1.326000,13.418000,-9.418000,8.582000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01812,base_system_margin_db=9.00,13.955000,0.837000,0.992000,17.284000,-9.284000,10.716000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01813,base_system_margin_db=9.00,4.872000,0.516000,1.896000,8.284000,-0.284000,10.716000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01814,base_system_margin_db=9.00,1.518000,0.131000,0.832000,3.981000,4.019000,24.019000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01815,base_system_margin_db=9.00,7.448000,0.984000,2.128000,11.560000,-7.560000,12.440000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01816,base_system_margin_db=9.00,4.200000,0.384000,1.576000,7.160000,0.840000,19.840000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01817,base_system_margin_db=9.00,14.730000,0.522000,2.322000,18.074000,-14.074000,3.926000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_01818,base_system_margin_db=9.00,4.590000,0.504000,0.426000,6.520000,-4.520000,14.480000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_01819,base_system_margin_db=9.00,1.594000,0.290000,1.740000,5.124000,-3.124000,15.876000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_01820,base_system_margin_db=9.00,10.715000,0.728000,3.976000,16.919000,-14.919000,5.081000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01821,base_system_margin_db=9.00,1.190000,0.089000,2.550000,4.329000,-2.329000,17.671000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_01822,base_system_margin_db=9.00,5.025000,0.665000,2.598000,10.288000,-2.288000,8.712000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01823,base_system_margin_db=9.00,6.355000,0.488000,1.156000,8.999000,-0.999000,19.001000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01824,base_system_margin_db=9.00,1.470000,0.138000,0.584000,2.692000,5.308000,24.308000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01825,base_system_margin_db=9.00,3.280000,0.246000,0.454000,5.980000,0.020000,19.020000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01826,base_system_margin_db=9.00,9.267000,0.610000,0.434000,12.311000,-6.311000,11.689000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_01827,base_system_margin_db=9.00,0.560000,0.085000,1.696000,3.841000,0.159000,18.159000,PASS,0.000000,0.000000,false,connector_total_db,splitter_loss_db,fiber_loss_db
link_01828,base_system_margin_db=9.00,3.410000,0.415000,1.124000,5.949000,-3.949000,14.051000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_01829,base_system_margin_db=9.00,0.621000,0.116000,0.436000,3.173000,2.827000,21.827000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01830,base_system_margin_db=9.00,5.526000,0.408000,1.860000,9.794000,-1.794000,9.206000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01831,base_system_margin_db=9.00,17.775000,1.540000,0.704000,20.519000,-16.519000,2.481000,PASS,0.000000,0.000000,false,fiber_loss_db,splice_total_db,connector_total_db
link_01832,base_system_margin_db=9.00,19.305000,0.720000,2.928000,23.453000,-15.453000,3.547000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_01833,base_system_margin_db=9.00,1.449000,0.122000,0.920000,3.491000,0.509000,19.509000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01834,base_system_margin_db=9.00,1.820000,0.273000,2.784000,5.377000,-3.377000,7.623000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_01835,base_system_margin_db=9.00,3.610000,0.816000,1.644000,6.570000,-0.570000,18.430000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_01836,base_system_margin_db=9.00,9.875000,0.852000,0.612000,13.339000,-5.339000,5.661000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_01837,base_system_margin_db=9.00,11.130000,0.476000,0.994000,13.600000,-9.600000,10.400000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01838,base_system_margin_db=9.00,6.528000,0.535000,0.484000,9.547000,-1.547000,9.453000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_01839,base_system_margin_db=9.00,7.632000,0.880000,3.104000,12.116000,-8.116000,11.884000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_01840,base_system_margin_db=9.00,12.020000,1.130000,1.716000,16.866000,-12.866000,5.134000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
